flasher_cmds,pos_cmd_0s,pos_cmd_1s
7,0.15479999999999997,0.15988
7,0.20479999999999995,0.15988
7,0.25479999999999997,0.15988
7,0.30479999999999996,0.15988
7,0.35479999999999995,0.15988
7,0.40479999999999994,0.15988
7,0.4548,0.15988
7,0.15479999999999997,0.20987999999999998
7,0.20479999999999995,0.20987999999999998
7,0.25479999999999997,0.20987999999999998
7,0.30479999999999996,0.20987999999999998
7,0.35479999999999995,0.20987999999999998
7,0.40479999999999994,0.20987999999999998
7,0.4548,0.20987999999999998
7,0.15479999999999997,0.25988
7,0.20479999999999995,0.25988
7,0.25479999999999997,0.25988
7,0.30479999999999996,0.25988
7,0.35479999999999995,0.25988
7,0.40479999999999994,0.25988
7,0.4548,0.25988
7,0.15479999999999997,0.30988
7,0.20479999999999995,0.30988
7,0.25479999999999997,0.30988
7,0.30479999999999996,0.30988
7,0.35479999999999995,0.30988
7,0.40479999999999994,0.30988
7,0.4548,0.30988
7,0.15479999999999997,0.35988
7,0.20479999999999995,0.35988
7,0.25479999999999997,0.35988
7,0.30479999999999996,0.35988
7,0.35479999999999995,0.35988
7,0.40479999999999994,0.35988
7,0.4548,0.35988
7,0.15479999999999997,0.40987999999999997
7,0.20479999999999995,0.40987999999999997
7,0.25479999999999997,0.40987999999999997
7,0.30479999999999996,0.40987999999999997
7,0.35479999999999995,0.40987999999999997
7,0.40479999999999994,0.40987999999999997
7,0.4548,0.40987999999999997
7,0.15479999999999997,0.45987999999999996
7,0.20479999999999995,0.45987999999999996
7,0.25479999999999997,0.45987999999999996
7,0.30479999999999996,0.45987999999999996
7,0.35479999999999995,0.45987999999999996
7,0.40479999999999994,0.45987999999999996
7,0.4548,0.45987999999999996
